id,product_id,customer_id,price,decimal_part,sku,create_time
705,1185,5847,9551,69,922,1674635568
706,1162,3848,4878,28,322,1582839738
707,1105,6266,4496,73,420,1684714941
708,1114,9718,4115,14,806,1651479771
709,1148,8365,9932,68,682,1691822646
710,1026,3825,4600,47,437,1636195374
711,1174,1974,748,45,809,1649210411
712,1009,7298,3126,15,619,1585280797
713,1146,3168,3088,59,782,1657369120
714,1153,5313,490,22,336,1683189271
715,1137,9067,635,34,453,1665190417
716,1077,5847,2866,15,721,1616855070
717,1178,9740,7441,14,675,1684156649
718,1149,1596,9890,95,559,1609526425
719,1140,6109,1119,91,130,1610773307
720,1053,1224,9860,72,325,1597781236
721,1097,7761,6948,43,233,1630183425
722,1022,3026,2698,44,832,1639439051
723,1108,8578,7977,65,461,1689026749
724,1060,2252,391,93,752,1630600941
725,1033,3026,5918,39,822,1631275710
726,1015,4778,5486,53,219,1619204570
727,1175,1086,3787,11,809,1662588701
728,1009,5711,3126,15,619,1585244650
729,1156,9026,7143,3,245,1608690546
730,1007,5728,1386,84,476,1577851531
731,1050,4682,7786,60,453,1658642781
732,1010,545,3946,90,107,1645923732
733,1052,2385,5388,80,820,1660844793
734,1159,3957,9909,19,528,1650630822
735,1131,2448,2064,3,237,1602850958
736,1097,3245,6948,43,233,1670080516
737,1036,3026,711,73,666,1657716653
738,1177,8242,4703,72,985,1627405272
739,1191,5268,999,21,458,1590349902
740,1030,4182,7671,32,738,1636530951
741,1040,1679,2156,51,361,1695026276
742,1019,9899,6675,27,700,1641453429
743,1004,6666,9194,4,129,1633432127
744,1123,519,1408,79,295,1678375514
745,1072,4345,6691,72,579,1592504855
746,1182,4681,9717,34,609,1687481503
747,1134,3658,3579,78,590,1585447535
748,1191,7893,999,21,458,1638355753
749,1044,8285,9166,15,858,1610144121
750,1008,7049,1566,69,879,1688976808
751,1055,2156,3159,75,184,1613333928
752,1005,839,2004,32,267,1694281464
753,1138,7593,6391,31,851,1684760127
754,1151,9899,3915,28,596,1606371587
755,1128,1667,255,78,933,1630710282
756,1139,6111,3032,61,621,1673185715
757,1006,3825,5737,51,921,1616202724
758,1135,1233,9337,68,199,1688824053
759,1116,6733,1091,16,260,1615702598
760,1189,4807,5263,40,348,1619296255
761,1143,9718,5031,93,832,1580796828
762,1153,6137,490,22,336,1660694276
763,1048,2766,1299,36,954,1582071292
764,1131,8242,2064,3,237,1645914689
765,1037,3245,8553,26,382,1639382170
766,1094,7298,535,96,559,1606361312
767,1025,1408,2091,34,465,1605281434
768,1015,7416,5486,53,219,1657681844
769,1076,3317,1603,63,320,1691156269
770,1114,6121,4115,14,806,1669202582
771,1065,1461,3774,73,868,1690656899
772,1188,5574,3614,65,396,1670644071
773,1035,3549,5474,88,324,1596685229
774,1119,5364,4415,7,238,1592204371
775,1162,7762,4878,28,322,1609886475
776,1103,8365,1173,71,612,1591425632
777,1020,9354,5975,39,783,1676738037
778,1179,6739,3085,63,208,1688568723
779,1065,8293,3774,73,868,1663986049
780,1074,8578,9238,60,775,1579632100
781,1167,7893,105,53,832,1616112147
782,1068,1493,3207,44,594,1601817446
783,1035,6266,5474,88,324,1650855325
784,1146,3168,3088,59,782,1627787298
785,1154,5692,427,95,616,1625192174
786,1014,9067,3490,80,999,1681237264
787,1178,3168,7441,14,675,1689653389
788,1080,1224,2598,94,871,1616293137
789,1089,9304,1818,84,800,1688533105
790,1092,7982,7058,42,655,1649310126
791,1190,8846,4852,82,858,1696251541
792,1153,9940,490,22,336,1622636679
793,1142,1408,1649,80,516,1635621549
794,1115,6030,1942,98,431,1580097803
795,1117,9609,7924,0,948,1614261520
796,1005,7593,2004,32,267,1676751720
797,1071,7188,3154,44,758,1620010193
798,1080,4661,2598,94,871,1657403383
799,1026,5313,4600,47,437,1692010358
800,1090,8298,7774,64,654,1678964381
801,1019,7484,6675,27,700,1592482848
802,1031,8064,8229,39,987,1645888004
803,1020,3652,5975,39,783,1694412722
804,1121,4681,8651,35,880,1617831897
805,1019,9067,6675,27,700,1671885297
806,1052,5561,5388,80,820,1667251560
807,1026,9183,4600,47,437,1668917808
808,1014,8407,3490,80,999,1676356477
809,1124,7188,7239,43,546,1647185767
810,1132,8393,2022,99,436,1670127407
811,1030,1461,7671,32,738,1688462310
812,1020,2418,5975,39,783,1675108660
813,1151,7219,3915,28,596,1675230862
814,1085,9421,6699,52,751,1601732686
815,1052,4681,5388,80,820,1651523342
816,1156,1224,7143,3,245,1685276460
817,1021,7219,1513,83,190,1674439208
818,1023,488,5302,65,739,1625576520
819,1139,4277,3032,61,621,1666046846
820,1063,8407,5168,35,251,1590703380
821,1160,9677,6260,6,182,1580194375
822,1064,5364,8357,46,108,1660169182
823,1072,1493,6691,72,579,1696121248
824,1081,1974,2050,67,994,1649056815
825,1082,4682,8968,86,697,1585009049
826,1104,6121,2040,58,824,1646919306
827,1131,4228,2064,3,237,1669732715
828,1152,4442,5945,61,285,1623746927
829,1047,2205,9065,1,287,1605744837
830,1145,8298,9776,45,792,1663878462
831,1137,1974,635,34,453,1658263294
832,1130,4661,5467,28,592,1595253022
833,1055,66,3159,75,184,1607605667
834,1166,3210,2989,3,237,1593630664
835,1169,3026,4686,11,772,1666157344
836,1104,9304,2040,58,824,1602713072
837,1140,7126,1119,91,130,1688018075
838,1110,6807,6606,40,869,1666842640
839,1079,5561,7385,81,671,1614654497
840,1037,183,8553,26,382,1663634273
841,1165,5711,66,1,634,1583635831
842,1173,8354,8956,52,694,1622196972
843,1041,5574,846,9,663,1657722607
844,1179,3000,3085,63,208,1663729110
845,1015,545,5486,53,219,1592081815
846,1054,3728,8545,63,353,1645763496
847,1130,9421,5467,28,592,1656062624
848,1052,4197,5388,80,820,1666586791
849,1093,8550,4517,39,178,1646120962
850,1125,2464,9004,84,243,1659101242
851,1072,9974,6691,72,579,1686283241
852,1124,8551,7239,43,546,1640787992
853,1034,7593,2861,34,519,1625531428
854,1060,3168,391,93,752,1598418494
855,1079,8953,7385,81,671,1669878820
856,1052,3869,5388,80,820,1674972109
857,1005,9899,2004,32,267,1595623370
858,1054,4182,8545,63,353,1688525627
859,1003,8293,4414,10,658,1685292615
860,1120,4556,815,3,694,1640607382
861,1031,8393,8229,39,987,1687153091
862,1008,3848,1566,69,879,1637797091
863,1155,1493,7169,39,440,1622385577
864,1113,7982,3558,50,887,1652706841
865,1114,8618,4115,14,806,1592980502
866,1019,8214,6675,27,700,1607320156
867,1008,5561,1566,69,879,1640481536
868,1122,6594,7570,10,925,1668954444
869,1171,3602,1277,45,859,1640618619
870,1056,5715,1084,24,318,1689169482
871,1099,5131,6550,27,982,1614509098
872,1015,572,5486,53,219,1608783711
873,1189,2609,5263,40,348,1663141030
874,1107,5313,3766,69,494,1646260071
875,1074,6666,9238,60,775,1612473148
876,1160,1224,6260,6,182,1639125746
877,1177,5574,4703,72,985,1647264691
878,1191,8830,999,21,458,1598195118
879,1074,962,9238,60,775,1688910570
880,1182,545,9717,34,609,1667884242
881,1031,134,8229,39,987,1652594000
882,1025,7156,2091,34,465,1664590362
883,1128,9183,255,78,933,1610594561
884,1077,2249,2866,15,721,1632746959
885,1139,7402,3032,61,621,1686663240
886,1100,962,839,99,837,1595713246
887,1187,5715,7189,69,525,1697203390
888,1103,3869,1173,71,612,1692016525
889,1111,5692,4784,68,736,1619490416
890,1010,5313,3946,90,107,1646126061
891,1136,1181,2977,59,458,1611495330
892,1024,6030,3247,61,368,1582645865
893,1081,1024,2050,67,994,1643314958
894,1154,8365,427,95,616,1679633830
895,1035,9456,5474,88,324,1606192241
896,1149,1752,9890,95,559,1693522520
897,1076,9421,1603,63,320,1674680663
898,1106,4105,9221,51,709,1670180204
899,1050,66,7786,60,453,1639691119
900,1121,7158,8651,35,880,1618303255
901,1079,7402,7385,81,671,1682031144
902,1047,137,9065,1,287,1628624140
903,1066,3245,8358,35,448,1624926944
904,1140,7402,1119,91,130,1588883295
905,1076,8233,1603,63,320,1630986941
906,1110,3432,6606,40,869,1582975369
907,1072,1107,6691,72,579,1657251149
908,1150,839,2492,48,305,1616457467
909,1131,5131,2064,3,237,1656430668
910,1045,6666,4096,36,508,1659431615
911,1102,1493,3587,1,465,1669327800
912,1077,1741,2866,15,721,1604730286
913,1150,7981,2492,48,305,1668791231
914,1128,3317,255,78,933,1663832011
915,1124,4182,7239,43,546,1578213621
916,1098,362,1783,99,440,1693992945
917,1191,6137,999,21,458,1578325376
918,1137,9174,635,34,453,1674551790
919,1120,6761,815,3,694,1610266742
920,1038,2252,5290,90,125,1691251461
921,1142,9677,1649,80,516,1595858968
922,1035,5715,5474,88,324,1580339739
923,1025,1975,2091,34,465,1609670062
924,1183,690,4349,64,595,1642397777
925,1161,8242,5188,85,768,1670150703
926,1168,4228,4501,18,490,1681367106
927,1043,7720,183,40,409,1598225665
928,1019,9677,6675,27,700,1648107136
929,1091,3432,1335,49,479,1694381644
930,1020,3317,5975,39,783,1619326091
931,1130,1667,5467,28,592,1603321396
932,1104,945,2040,58,824,1674496348
933,1072,3931,6691,72,579,1682006360
934,1115,6596,1942,98,431,1679268378
935,1005,1181,2004,32,267,1637284922
936,1112,4270,9025,17,665,1673810791
937,1041,7720,846,9,663,1695989077
938,1145,3091,9776,45,792,1588221697
939,1049,7380,1823,31,374,1626845040
940,1147,3869,9767,86,885,1637597561
941,1021,4105,1513,83,190,1597543306
942,1168,7981,4501,18,490,1648130888
943,1152,3245,5945,61,285,1608319900
944,1165,2448,66,1,634,1674512689
945,1160,7588,6260,6,182,1626047949
946,1095,3210,432,12,518,1611363452
947,1104,2252,2040,58,824,1670157818
948,1132,3728,2022,99,436,1638024821
949,1131,8395,2064,3,237,1655842011
950,1093,5313,4517,39,178,1636131199
951,1078,7400,7407,63,289,1676228172
952,1128,7126,255,78,933,1686692004
953,1092,3168,7058,42,655,1665111007
954,1171,6733,1277,45,859,1685124949
955,1123,545,1408,79,295,1610826660
956,1045,3211,4096,36,508,1683240706
957,1136,3825,2977,59,458,1610053631
958,1026,134,4600,47,437,1587896920
959,1151,3210,3915,28,596,1579112702
960,1031,5728,8229,39,987,1690763539
961,1022,9456,2698,44,832,1608886510
962,1178,2205,7441,14,675,1656754414
963,1024,7588,3247,61,368,1653001291
964,1157,945,8027,56,912,1685692221
965,1064,5728,8357,46,108,1606838159
966,1177,4197,4703,72,985,1668770973
967,1076,3923,1603,63,320,1629746684
968,1135,8550,9337,68,199,1582641767
969,1101,137,4143,52,705,1696559201
970,1126,3026,7229,38,952,1686353359
971,1189,8365,5263,40,348,1631715489
972,1125,9304,9004,84,243,1611624055
973,1061,2766,2914,73,692,1688356129
974,1086,7762,7631,90,186,1655071690
975,1124,3931,7239,43,546,1616587527
976,1106,6317,9221,51,709,1587558887
977,1044,1086,9166,15,858,1620958536
978,1006,4661,5737,51,921,1690563724
979,1106,7268,9221,51,709,1590466289
980,1186,7380,1953,9,647,1601988622
981,1123,1741,1408,79,295,1694221945
982,1149,1224,9890,95,559,1650582950
983,1191,2927,999,21,458,1590991341
984,1189,9140,5263,40,348,1690661142
985,1058,3211,3450,90,979,1605626422
986,1172,183,2274,51,894,1653432669
987,1070,1086,5940,17,722,1698341914
988,1134,3446,3579,78,590,1651235072
989,1102,8393,3587,1,465,1634457323
990,1023,9421,5302,65,739,1622942090
991,1178,9183,7441,14,675,1697177399
992,1085,8938,6699,52,751,1635527168
993,1000,3245,9970,35,553,1592519262
994,1088,2664,6063,38,811,1637376489
995,1035,9839,5474,88,324,1685817889
996,1180,3957,7614,97,107,1633340184
997,1083,4277,9388,5,309,1616161477
998,1176,183,7470,13,379,1687287873
999,1043,4807,183,40,409,1594063936
1000,1100,5561,839,99,837,1636400592
