id,product_id,customer_id,quantity,created_at,delete_at
760,1048,1136,3,2020-06-30 17:04:14,
9722,1094,8365,9,2022-07-20 23:50:17,
6318,1180,7380,8,2022-09-06 15:36:08,2023-03-18 17:39:14
278,1176,9718,8,2021-01-19 10:23:18,
1101,1022,4807,7,2022-08-23 13:16:08,2020-08-09 21:49:24
5036,1136,839,5,2023-03-16 17:38:03,2021-09-08 04:30:39
3330,1138,9798,9,2023-03-21 13:28:27,
743,1114,3602,2,2020-09-19 05:15:04,
7811,1121,9864,4,2020-12-30 02:22:01,
6100,1191,4197,7,2020-04-19 13:10:44,
9999,1078,1667,7,2022-09-08 20:05:00,
4044,1120,629,7,2023-01-13 14:40:54,
2696,1137,6594,7,2021-02-04 06:17:26,
5967,1186,1233,9,2021-02-19 18:38:28,2023-07-28 14:34:00
5384,1030,8233,3,2022-12-28 03:33:33,
7197,1096,7416,6,2020-05-11 23:52:54,
4660,1183,7380,9,2020-10-04 06:55:21,2020-08-14 07:50:44
3136,1017,9183,2,2021-11-03 22:49:16,
6279,1024,5131,1,2022-07-03 17:56:38,
8759,1133,1461,4,2022-08-19 17:28:50,
4065,1118,4228,6,2021-02-07 02:52:44,
7948,1141,6266,3,2020-04-27 10:32:14,
6527,1191,4682,10,2023-06-10 00:23:25,
9002,1004,8618,3,2023-01-26 05:39:55,
4349,1066,2249,1,2021-04-11 10:24:28,2020-04-11 18:47:47
3875,1055,2252,8,2021-12-02 22:49:47,2022-06-14 00:41:57
2634,1007,9798,2,2020-08-02 02:16:21,2021-07-04 21:29:41
8531,1129,7402,2,2021-02-08 21:12:38,2022-04-29 08:12:42
6908,1186,6739,9,2020-08-29 11:07:44,
1891,1065,9718,3,2021-09-14 17:44:33,
242,1077,3869,10,2023-03-06 02:15:02,
3150,1176,3168,7,2021-08-10 16:08:09,2020-10-31 18:39:56
8761,1042,1636,10,2023-07-20 00:26:01,2020-11-28 10:05:49
395,1123,9974,8,2021-02-14 04:43:04,
3267,1034,8354,8,2021-02-08 08:33:16,
7788,1188,6030,6,2020-06-11 12:34:34,
2543,1032,1667,2,2020-08-16 03:53:37,
6058,1075,1636,1,2020-07-21 18:08:11,
1241,1102,690,6,2020-11-09 05:08:15,2020-01-27 20:59:05
219,1083,4556,6,2022-04-23 01:24:01,
8191,1014,2249,6,2023-10-26 11:50:21,
2210,1013,3928,3,2022-05-23 18:23:09,
2914,1099,4661,7,2020-06-28 16:52:16,
4085,1117,962,5,2021-01-25 08:34:10,
939,1112,8086,6,2020-09-23 06:10:29,
3976,1066,4682,8,2021-05-11 13:06:34,
5873,1006,6666,7,2021-09-26 06:19:16,
4338,1035,1741,10,2023-04-19 21:26:19,
4797,1070,7588,9,2022-01-19 16:39:02,
6793,1118,8395,3,2020-05-11 21:46:49,
1583,1192,7400,9,2020-12-02 14:00:47,2021-05-23 06:27:42
5677,1009,3168,2,2020-12-28 06:32:41,
2313,1099,1416,6,2022-09-05 00:36:19,
3326,1020,9304,6,2023-08-28 16:16:10,
4826,1158,6402,10,2022-10-17 09:26:41,
126,1050,9026,3,2020-06-21 08:01:30,
8897,1125,962,1,2020-10-08 17:34:31,2023-02-01 17:16:49
2900,1066,2766,4,2022-05-01 02:08:17,
322,1147,4807,3,2021-08-16 15:48:44,
5707,1104,1461,1,2021-06-04 12:16:54,
8311,1014,8233,8,2022-03-24 13:40:30,2020-07-23 20:58:49
9192,1143,8953,3,2021-09-16 20:11:01,
298,1038,8233,7,2021-01-28 21:24:33,
2440,1193,3210,2,2022-05-14 09:31:40,2022-08-30 15:02:11
1669,1036,7720,1,2023-09-03 21:31:49,
3291,1030,3000,1,2022-01-11 04:37:55,
445,1106,690,5,2020-12-08 14:14:40,2023-01-11 20:31:00
8867,1152,9621,6,2020-10-17 15:16:47,
7649,1085,2609,1,2022-08-28 10:19:25,
4111,1006,7402,6,2021-09-26 02:13:35,
7952,1104,8938,10,2022-06-28 22:14:57,
6641,1156,7126,9,2023-08-11 09:09:19,2023-04-13 11:26:01
4653,1164,5847,9,2022-12-21 00:43:52,2021-05-23 12:06:51
2524,1115,7759,4,2023-03-19 01:27:07,
5943,1087,7219,10,2020-05-27 17:49:42,
1263,1193,1667,7,2021-03-23 08:48:41,2020-09-03 18:56:33
4407,1032,1975,10,2022-05-02 01:25:49,
708,1121,9677,1,2022-10-01 12:55:12,
6283,1046,5364,9,2022-04-03 13:42:14,
5369,1146,8463,5,2022-01-06 13:07:01,
2943,1118,3484,7,2021-10-23 18:26:16,
6144,1009,4277,3,2021-03-28 11:37:08,
7186,1025,4682,9,2020-03-27 12:29:22,
2143,1192,5584,3,2022-04-24 23:42:25,
7245,1129,9740,9,2022-11-25 05:52:08,2021-02-24 15:54:15
3524,1081,1679,8,2022-08-19 18:23:01,
5285,1074,9067,5,2022-06-30 23:21:34,
3332,1119,4197,1,2020-08-30 01:19:26,
6726,1113,2609,3,2023-09-02 00:27:01,
8621,1039,1596,5,2023-08-31 14:18:32,
6962,1144,488,6,2021-05-30 09:55:53,
6047,1043,7759,4,2023-03-20 18:35:22,
7055,1017,2464,5,2020-12-07 02:26:02,2022-02-06 16:20:45
7980,1152,3869,6,2021-07-27 02:42:27,2023-09-01 17:50:44
1284,1114,4228,6,2022-08-18 14:29:41,2023-10-02 07:04:53
4843,1111,6402,1,2021-03-14 02:19:15,
3336,1059,8395,6,2020-03-24 18:59:36,
8634,1185,1982,1,2020-09-02 13:38:04,
4219,1109,7981,3,2021-10-10 09:07:34,
400,1094,3928,7,2023-05-02 05:27:59,
3255,1040,3549,5,2023-01-27 08:48:54,
9477,1036,7156,8,2023-03-01 11:00:35,
3534,1175,4772,4,2022-10-26 08:33:46,
2931,1152,2249,2,2022-02-09 15:37:49,
8351,1073,1107,8,2021-03-16 06:27:09,
1277,1058,4778,10,2023-04-02 22:51:27,
3704,1193,545,1,2023-06-02 17:25:30,
1563,1049,2385,4,2023-03-12 17:59:12,2022-08-31 06:50:10
3489,1161,7380,6,2023-03-22 04:23:58,2023-10-15 10:58:58
1502,1117,6739,5,2023-08-30 16:12:49,
6292,1060,8463,2,2020-10-08 07:13:27,
8911,1109,9026,7,2023-05-18 00:32:06,
1311,1085,9354,2,2022-10-12 04:41:18,
3251,1144,545,10,2023-01-15 08:59:31,
1418,1147,4681,4,2021-09-05 17:16:05,2022-08-17 22:08:18
3258,1184,9864,1,2020-09-21 06:44:30,
3859,1083,2249,10,2021-04-21 18:24:08,
3166,1016,7791,3,2023-08-05 12:59:33,2020-07-04 07:42:58
7346,1012,519,3,2022-01-14 17:22:03,
1354,1037,1416,7,2020-08-29 07:19:48,2022-01-15 08:55:56
7052,1186,629,1,2021-03-26 22:18:06,
3142,1106,1975,4,2020-01-11 11:18:11,
4630,1184,4228,2,2020-04-11 18:30:36,
6268,1145,9609,1,2020-02-03 10:38:48,2020-02-14 15:17:26
9932,1054,9174,1,2023-09-02 19:33:36,
4307,1145,6761,9,2020-12-29 00:54:20,
6124,1042,9899,1,2020-12-10 13:51:25,
4472,1011,9174,8,2021-03-16 20:04:56,
6470,1043,8463,6,2020-10-29 05:20:53,
9742,1160,9772,4,2020-04-01 02:58:17,
4390,1037,4270,8,2020-10-01 18:24:29,
1771,1112,4105,3,2020-05-29 02:28:48,
6324,1159,7416,10,2021-10-13 14:06:54,
5013,1012,945,10,2020-04-21 22:28:33,
5742,1058,9348,10,2022-02-16 21:42:09,
4928,1174,572,9,2020-10-23 16:44:43,
3235,1111,7759,6,2022-07-24 03:05:24,
2468,1030,9629,2,2020-10-14 02:07:06,
6299,1047,7968,3,2023-06-09 01:16:44,
1809,1011,1736,5,2021-04-27 22:33:34,
9623,1061,9026,8,2020-11-09 00:23:21,
9366,1055,9677,8,2022-08-28 15:48:21,
7877,1143,8938,10,2021-04-26 20:48:52,
7348,1003,3245,5,2022-03-07 13:49:51,
4353,1067,5711,7,2020-02-13 23:58:50,
1102,1068,8214,6,2020-11-10 01:35:56,2022-03-19 15:30:19
8587,1043,8953,6,2020-01-03 12:25:02,
2305,1155,2205,10,2020-05-05 16:03:19,
7662,1124,5728,9,2023-08-14 11:44:05,
3918,1086,6761,1,2020-07-27 12:23:36,
9224,1130,7981,2,2020-08-28 22:12:19,
7890,1146,7484,7,2023-05-08 01:31:56,
5080,1036,3658,4,2020-03-28 05:17:32,2021-07-26 05:12:18
2292,1145,9067,1,2023-10-24 08:14:19,
7692,1167,8516,9,2020-05-24 08:02:56,
2406,1005,1233,6,2022-08-10 23:28:40,
7248,1189,1667,2,2023-01-01 14:25:42,
5872,1142,8298,2,2023-04-18 17:46:30,
9064,1100,1136,2,2023-04-30 13:31:52,
9873,1008,8407,1,2021-06-02 03:29:47,
5544,1018,3320,9,2021-07-09 01:50:49,2020-06-10 09:47:35
3564,1158,6493,5,2022-09-08 00:14:55,2021-12-09 11:10:51
7051,1045,5793,3,2023-01-26 16:02:19,
6946,1122,9629,9,2021-07-19 22:23:05,2023-02-27 00:21:07
6155,1188,3210,1,2022-10-05 04:01:29,
8877,1005,5692,4,2023-10-22 07:13:38,
731,1066,9740,1,2022-04-08 21:02:02,2021-07-16 12:14:29
2017,1190,5847,1,2020-07-03 03:24:50,
649,1057,1741,4,2021-07-04 21:09:59,2023-08-28 22:30:55
3196,1177,5131,8,2020-01-10 15:08:36,
9723,1036,5268,3,2023-07-24 12:23:41,
4965,1070,3931,1,2023-07-10 02:12:38,2021-02-26 13:14:13
5033,1190,9864,1,2021-02-14 20:52:34,
3782,1147,9174,4,2022-08-25 08:59:21,2023-08-19 05:35:19
4764,1086,3168,3,2020-10-22 18:16:02,
5294,1096,1741,7,2020-12-05 23:54:32,
7912,1085,8551,1,2021-06-28 07:52:12,2020-05-01 19:13:32
2361,1104,3923,4,2021-05-26 05:47:50,
9403,1192,8516,4,2022-01-11 23:55:12,
7661,1167,4228,3,2021-12-30 09:16:53,2023-01-17 14:01:49
5776,1177,3317,6,2020-10-22 21:15:03,
4507,1082,5584,4,2021-09-11 02:49:22,
1599,1011,9677,9,2022-03-01 07:41:01,2021-11-15 03:44:26
3135,1093,4270,4,2022-07-23 07:08:58,2020-03-14 18:50:22
2590,1093,3931,6,2020-12-02 02:22:06,
8265,1173,3848,2,2020-11-03 06:42:19,
2762,1171,2609,6,2021-01-01 13:45:52,
7655,1105,4268,8,2022-01-23 09:26:17,
1904,1084,3549,3,2022-07-03 21:36:28,2023-07-10 00:44:12
5034,1085,7761,3,2023-09-15 09:10:56,
390,1046,7981,6,2020-09-19 02:25:56,2021-08-19 18:08:52
3038,1004,2385,10,2020-03-20 10:40:10,
2166,1165,8463,6,2021-01-28 00:29:18,2023-05-31 08:16:38
3490,1085,3910,5,2020-11-29 21:10:50,
6265,1133,1408,1,2022-09-22 07:07:38,
1475,1114,3707,9,2021-08-19 02:57:05,
6942,1072,7588,6,2021-01-08 19:53:10,
9631,1047,1974,2,2021-08-06 18:21:12,
4798,1185,5847,3,2023-01-25 08:32:48,
4498,1162,3848,3,2020-02-27 21:42:18,
8017,1105,6266,2,2023-05-22 00:22:21,
1625,1114,9718,9,2022-05-02 08:22:51,
7304,1148,8365,7,2023-08-12 06:44:06,
5662,1026,3825,9,2021-11-06 10:42:54,
5039,1174,1974,8,2022-04-06 02:00:11,2022-09-29 06:49:39
8951,1009,7298,9,2020-03-27 03:46:37,
260,1146,3168,9,2022-07-09 12:18:40,
8562,1153,5313,3,2023-05-04 08:34:31,2021-08-01 12:40:16
7852,1137,9067,6,2022-10-08 00:53:37,2022-09-24 13:32:36
8259,1077,5847,3,2021-03-27 14:24:30,2020-08-12 22:29:24
7943,1178,9740,9,2023-05-15 13:17:29,
6695,1149,1596,5,2021-01-01 18:40:25,
7915,1140,6109,7,2021-01-16 05:01:47,
2080,1053,1224,10,2020-08-18 20:07:16,
7734,1097,7761,10,2021-08-28 20:43:45,
4788,1022,3026,9,2021-12-13 23:44:11,
8933,1108,8578,5,2023-07-10 22:05:49,
9122,1060,2252,7,2021-09-02 16:42:21,
3868,1033,3026,5,2021-09-10 12:08:30,
449,1015,4778,10,2021-04-23 19:02:50,
120,1175,1086,3,2022-09-07 22:11:41,2020-10-04 00:18:37
1297,1009,5711,5,2020-03-26 17:44:10,
367,1156,9026,2,2020-12-23 02:29:06,
122,1007,5728,2,2020-01-01 04:05:31,
4480,1050,4682,10,2022-07-24 06:06:21,2020-03-28 16:55:32
2608,1010,545,1,2022-02-27 01:02:12,
6002,1052,2385,9,2022-08-18 17:46:33,
8730,1159,3957,5,2022-04-22 12:33:42,
2755,1131,2448,9,2020-10-16 12:22:38,
3031,1097,3245,8,2022-12-03 15:15:16,2021-08-08 10:52:00
1592,1036,3026,5,2022-07-13 12:50:53,
6663,1177,8242,10,2021-07-27 17:01:12,2023-02-24 22:31:17
1121,1191,5268,9,2020-05-24 19:51:42,
2299,1030,4182,1,2021-11-10 07:55:51,
6226,1040,1679,8,2023-09-18 08:37:56,
7160,1019,9899,5,2022-01-06 07:17:09,
4263,1004,6666,2,2021-10-05 11:08:47,
8690,1123,519,2,2023-03-09 15:25:14,
6207,1072,4345,8,2020-06-18 18:27:35,
115,1182,4681,6,2023-06-23 00:51:43,
175,1134,3658,7,2020-03-29 02:05:35,
1480,1191,7893,5,2021-12-01 10:49:13,2020-11-26 08:46:34
2228,1044,8285,10,2021-01-08 22:15:21,
874,1008,7049,5,2023-07-10 08:13:28,
2384,1055,2156,5,2021-02-14 20:18:48,2023-05-20 08:56:55
4674,1005,839,7,2023-09-09 17:44:24,2021-12-29 10:09:49
2788,1138,7593,10,2023-05-22 12:55:27,
1657,1151,9899,6,2020-11-26 06:19:47,
1273,1128,1667,6,2021-09-03 23:04:42,2020-10-03 23:26:35
9177,1139,6111,9,2023-01-08 13:48:35,
452,1006,3825,10,2021-03-20 01:12:04,
4035,1135,1233,7,2023-07-08 13:47:33,
4259,1116,6733,1,2021-03-14 06:16:38,
8558,1189,4807,3,2021-04-24 20:30:55,
7750,1143,9718,5,2020-02-04 06:13:48,
5198,1153,6137,4,2022-08-16 23:57:56,
1946,1048,2766,10,2020-02-19 00:14:52,
277,1131,8242,6,2022-02-26 22:31:29,
9497,1037,3245,3,2021-12-13 07:56:10,
6010,1094,7298,1,2020-11-26 03:28:32,
5254,1025,1408,3,2020-11-13 15:30:34,
6852,1015,7416,5,2022-07-13 03:10:44,
8070,1076,3317,10,2023-08-04 13:37:49,
7168,1114,6121,10,2022-11-23 11:23:02,
3476,1065,1461,10,2023-07-29 18:54:59,
1361,1188,5574,2,2022-12-10 03:47:51,2021-10-12 10:21:58
7306,1035,3549,3,2020-08-06 03:40:29,
269,1119,5364,2,2020-06-15 06:59:31,
9983,1162,7762,1,2021-01-05 22:41:15,
3581,1103,8365,4,2020-06-06 06:40:32,
4598,1020,9354,5,2023-02-18 16:33:57,
4673,1179,6739,7,2023-07-05 14:52:03,2021-03-02 05:08:19
1621,1065,8293,1,2022-09-24 02:20:49,2023-05-09 17:47:58
775,1074,8578,7,2020-01-21 18:41:40,
2947,1167,7893,2,2021-03-19 00:02:27,
6885,1068,1493,2,2020-10-04 13:17:26,
8657,1035,6266,2,2022-04-25 02:55:25,
3441,1146,3168,7,2021-08-01 03:08:18,
5115,1154,5692,3,2021-07-02 02:16:14,2021-12-05 05:01:58
4233,1014,9067,10,2023-04-11 18:21:04,
7370,1178,3168,7,2023-07-18 04:09:49,
6629,1080,1224,1,2021-03-21 02:18:57,
5422,1089,9304,9,2023-07-05 04:58:25,
4605,1092,7982,5,2022-04-07 05:42:06,
2226,1190,8846,4,2023-10-02 12:59:01,
9541,1153,9940,10,2021-06-02 12:24:39,
2771,1142,1408,3,2021-10-30 19:19:09,
4275,1115,6030,3,2020-01-27 04:03:23,
2295,1117,9609,5,2021-02-25 13:58:40,
6213,1005,7593,2,2023-02-18 20:22:00,2022-06-28 17:43:35
7059,1071,7188,7,2021-05-03 02:49:53,
8405,1080,4661,4,2022-07-09 21:49:43,
1281,1026,5313,2,2023-08-14 10:52:38,2022-10-27 00:39:38
2912,1090,8298,4,2023-03-16 10:59:41,
6792,1019,7484,2,2020-06-18 12:20:48,
1708,1031,8064,6,2022-02-26 15:06:44,
1351,1020,3652,7,2023-09-11 06:12:02,
4727,1121,4681,1,2021-04-07 21:44:57,2021-03-24 00:50:01
7785,1019,9067,4,2022-12-24 12:34:57,2022-11-15 17:55:58
7624,1052,5561,7,2022-10-31 21:26:00,
2642,1026,9183,3,2022-11-20 04:16:48,2022-10-29 02:24:13
6450,1014,8407,4,2023-02-14 06:34:37,
7255,1124,7188,5,2022-03-13 15:36:07,2022-08-09 00:51:12
1059,1132,8393,5,2022-12-04 04:16:47,2023-04-07 10:26:40
5436,1030,1461,10,2023-07-04 09:18:30,
541,1020,2418,3,2023-01-30 19:57:40,2021-04-08 18:33:46
212,1151,7219,10,2023-02-01 05:54:22,
3395,1085,9421,6,2020-10-03 13:44:46,
2584,1052,4681,4,2022-05-02 20:29:02,
3340,1156,1224,9,2023-05-28 12:21:00,
9968,1021,7219,8,2023-01-23 02:00:08,
1499,1023,488,9,2021-07-06 13:02:00,
1036,1139,4277,7,2022-10-17 22:47:26,
4880,1063,8407,8,2020-05-28 22:03:00,
2451,1160,9677,1,2020-01-28 06:52:55,2023-03-21 19:08:39
4398,1064,5364,3,2022-08-10 22:06:22,
154,1072,1493,6,2023-10-01 00:47:28,
2838,1081,1974,4,2022-04-04 07:20:15,
6635,1082,4682,5,2020-03-24 00:17:29,
7763,1104,6121,4,2022-03-10 13:35:06,
1623,1131,4228,8,2022-11-29 14:38:35,
330,1152,4442,9,2021-06-15 08:48:47,
5566,1047,2205,4,2020-11-19 00:13:57,
458,1145,8298,5,2022-09-22 20:27:42,
3686,1137,1974,4,2022-07-19 20:41:34,
9339,1130,4661,9,2020-07-20 13:50:22,
8925,1055,66,6,2020-12-10 13:07:47,
9253,1166,3210,4,2020-07-01 19:11:04,
3230,1169,3026,3,2022-10-19 05:29:04,2020-09-08 16:21:26
446,1104,9304,2,2020-10-14 22:04:32,
5848,1140,7126,10,2023-06-29 05:54:35,
6953,1110,6807,5,2022-10-27 03:50:40,
2694,1079,5561,7,2021-03-02 03:08:17,
1495,1037,183,2,2022-09-20 00:37:53,
3114,1165,5711,3,2020-03-08 02:50:31,
527,1173,8354,6,2021-05-28 10:16:12,
5580,1041,5574,8,2022-07-13 14:30:07,
239,1179,3000,6,2022-09-21 02:58:30,
2822,1015,545,4,2020-06-13 20:56:55,
2828,1054,3728,7,2022-02-25 04:31:36,
1800,1130,9421,5,2022-06-24 09:23:44,2020-07-07 17:12:47
3569,1052,4197,10,2022-10-24 04:46:31,
3483,1093,8550,8,2022-03-01 07:49:22,
3708,1125,2464,3,2022-07-29 13:27:22,2023-01-12 11:11:50
9101,1072,9974,2,2023-06-09 04:00:41,
5785,1124,8551,2,2021-12-29 14:26:32,
405,1034,7593,8,2021-07-06 00:30:28,
2020,1060,3168,2,2020-08-26 05:08:14,
1390,1079,8953,10,2022-12-01 07:13:40,
2508,1052,3869,1,2023-01-29 06:01:49,
9979,1005,9899,8,2020-07-24 20:42:50,
1153,1054,4182,2,2023-07-05 02:53:47,
1927,1003,8293,1,2023-05-28 16:50:15,
8449,1120,4556,7,2021-12-27 12:16:22,
8912,1031,8393,10,2023-06-19 05:38:11,
7733,1008,3848,1,2021-11-24 23:38:11,
3174,1155,1493,5,2021-05-30 14:39:37,
8658,1113,7982,1,2022-05-16 13:14:01,2021-07-09 21:53:40
331,1114,8618,6,2020-06-24 06:35:02,
3481,1019,8214,1,2020-12-07 05:49:16,
5397,1008,5561,10,2021-12-26 01:18:56,
7771,1122,6594,2,2022-11-20 14:27:24,2022-12-31 09:17:47
2103,1171,3602,6,2021-12-27 15:23:39,
1269,1056,5715,6,2023-07-12 13:44:42,
3145,1099,5131,3,2021-02-28 10:44:58,
8806,1015,572,2,2020-12-24 04:21:51,
3199,1189,2609,7,2022-09-14 07:37:10,
8811,1107,5313,1,2022-03-02 22:27:51,
370,1074,6666,6,2021-02-04 21:12:28,2023-07-29 08:35:29
4125,1160,1224,4,2021-12-10 08:42:26,
4504,1177,5574,4,2022-03-14 13:31:31,
5696,1191,8830,6,2020-08-23 15:05:18,
1897,1074,962,2,2023-07-09 13:49:30,
3393,1182,545,2,2022-11-08 05:10:42,
2671,1031,134,4,2022-05-15 05:53:20,
3633,1025,7156,6,2022-10-01 02:12:42,
3973,1128,9183,1,2021-01-14 03:22:41,
3040,1077,2249,7,2021-09-27 12:49:19,2022-01-06 12:31:21
9157,1139,7402,3,2023-06-13 13:34:00,2021-11-09 18:00:15
2296,1100,962,10,2020-07-25 21:40:46,2020-10-30 14:28:33
3637,1187,5715,8,2023-10-13 13:23:10,
2849,1103,3869,1,2023-08-14 12:35:25,
8993,1111,5692,5,2021-04-27 02:26:56,
3947,1010,5313,7,2022-03-01 09:14:21,
5974,1136,1181,6,2021-01-24 13:35:30,
5070,1024,6030,3,2020-02-25 15:51:05,
9770,1081,1024,8,2022-01-27 20:22:38,2021-01-31 22:01:59
2454,1154,8365,6,2023-03-24 04:57:10,
5929,1035,9456,3,2020-11-24 04:30:41,
5438,1149,1752,7,2023-08-31 22:55:20,2020-04-05 17:40:47
1990,1076,9421,1,2023-01-25 21:04:23,2022-02-07 19:48:45
9236,1106,4105,2,2022-12-04 18:56:44,
8701,1050,66,6,2021-12-16 21:45:19,2021-03-02 07:17:22
149,1121,7158,2,2021-04-13 08:40:55,
7581,1079,7402,5,2023-04-20 22:52:24,
6538,1047,137,1,2021-08-10 19:35:40,
34,1066,3245,6,2021-06-29 00:35:44,
996,1140,7402,8,2020-05-07 20:28:15,
9003,1076,8233,3,2021-09-07 03:55:41,
5103,1110,3432,7,2020-02-29 11:22:49,
4612,1072,1107,5,2022-07-08 03:32:29,
9590,1150,839,8,2021-03-22 23:57:47,
3383,1131,5131,6,2022-06-28 15:37:48,2020-08-14 18:28:20
125,1045,6666,1,2022-08-02 09:13:35,
3706,1102,1493,3,2022-11-24 22:10:00,2020-04-01 23:06:12
8306,1077,1741,4,2020-11-07 06:24:46,
5216,1150,7981,1,2022-11-18 17:07:11,
4629,1128,3317,2,2022-09-22 07:33:31,2021-05-03 11:32:17
5424,1124,4182,2,2020-01-05 08:40:21,
177,1098,362,8,2023-09-06 09:35:45,
8879,1191,6137,3,2020-01-06 15:42:56,2022-03-03 03:05:56
6430,1137,9174,6,2023-01-24 09:16:30,
8603,1120,6761,8,2021-01-10 08:19:02,
5583,1038,2252,3,2023-08-05 16:04:21,
7751,1142,9677,1,2020-07-27 14:09:28,2022-04-09 02:44:08
5948,1035,5715,5,2020-01-29 23:15:39,
9599,1025,1975,5,2021-01-03 10:34:22,
1834,1183,690,4,2022-01-17 05:36:17,2020-06-30 21:25:29
3314,1161,8242,7,2022-12-04 10:45:03,
6049,1168,4228,5,2023-04-13 06:25:06,2023-07-05 17:05:53
3968,1043,7720,1,2020-08-23 23:34:25,
1267,1019,9677,1,2022-03-24 07:32:16,
18,1091,3432,2,2023-09-10 21:34:04,
3185,1020,3317,9,2021-04-25 04:48:11,
4384,1130,1667,1,2020-10-21 23:03:16,
6775,1104,945,7,2023-01-23 17:52:28,
5954,1072,3931,2,2023-04-20 15:59:20,
3342,1115,6596,1,2023-03-19 23:26:18,
4510,1005,1181,3,2021-11-19 01:22:02,
5164,1112,4270,5,2023-01-15 19:26:31,
2816,1041,7720,3,2023-09-29 12:04:37,2020-09-26 08:39:37
8575,1145,3091,8,2020-04-30 04:41:37,
9051,1049,7380,4,2021-07-21 05:24:00,
5606,1147,3869,5,2021-11-22 16:12:41,
1210,1021,4105,7,2020-08-16 02:01:46,2020-12-04 04:24:11
2654,1168,7981,2,2022-03-24 14:08:08,
8869,1152,3245,8,2020-12-18 19:31:40,
749,1165,2448,1,2023-01-23 22:24:49,
3297,1160,7588,7,2021-07-11 23:59:09,2023-08-23 22:32:42
7971,1095,3210,10,2021-01-23 00:57:32,
7837,1104,2252,4,2022-12-04 12:43:38,
5679,1132,3728,2,2021-11-27 14:53:41,
7797,1131,8395,10,2022-06-21 20:06:51,
6701,1093,5313,2,2021-11-05 16:53:19,
3532,1078,7400,8,2023-02-12 18:56:12,
280,1128,7126,6,2023-06-13 21:33:24,
2793,1092,3168,10,2022-10-07 02:50:07,2023-06-28 10:08:58
6802,1171,6733,5,2023-05-26 18:15:49,
4587,1123,545,10,2021-01-16 19:51:00,
8872,1045,3211,5,2023-05-04 22:51:46,
8570,1136,3825,3,2021-01-07 21:07:11,2023-05-28 09:04:22
4697,1026,134,6,2020-04-26 10:28:40,2021-05-07 16:28:30
7271,1151,3210,2,2020-01-15 18:25:02,2023-09-12 01:14:33
5768,1031,5728,4,2023-07-31 00:32:19,
4718,1022,9456,5,2020-12-25 08:55:10,2020-05-16 17:43:43
5355,1178,2205,9,2022-07-02 09:33:34,
5615,1024,7588,7,2022-05-19 23:01:31,
6414,1157,945,8,2023-06-02 07:50:21,
1810,1064,5728,2,2020-12-01 15:55:59,
8855,1177,4197,5,2022-11-18 11:29:33,2020-06-20 19:49:38
7431,1076,3923,7,2021-08-23 19:24:44,
7184,1135,8550,3,2020-02-25 14:42:47,2022-08-23 23:20:13
4947,1101,137,2,2023-10-06 02:26:41,
4183,1126,3026,1,2023-06-09 23:29:19,
9604,1189,8365,3,2021-09-15 14:18:09,
4613,1125,9304,3,2021-01-26 01:20:55,
7391,1061,2766,9,2023-07-03 03:48:49,
2225,1086,7762,4,2022-06-12 22:08:10,
4136,1124,3931,1,2021-03-24 12:05:27,
215,1106,6317,7,2020-04-22 12:34:47,
3666,1044,1086,4,2021-05-14 02:15:36,
8905,1006,4661,6,2023-07-28 17:02:04,2023-09-11 05:03:35
3443,1106,7268,5,2020-05-26 04:11:29,2022-12-06 01:34:33
8252,1186,7380,7,2020-10-06 12:50:22,2022-03-10 05:30:41
1345,1123,1741,8,2023-09-09 01:12:25,
4581,1149,1224,9,2022-04-21 23:15:50,2023-05-09 14:35:42
4837,1191,2927,1,2020-06-01 06:02:21,
6404,1189,9140,3,2023-07-29 20:05:42,
2564,1058,3211,6,2020-11-17 15:20:22,
4130,1172,183,1,2022-05-24 22:51:09,
7024,1070,1086,3,2023-10-26 17:38:34,
256,1134,3446,8,2022-04-29 12:24:32,
2726,1102,8393,1,2021-10-17 07:55:23,
4066,1023,9421,3,2021-06-06 01:14:50,
6643,1178,9183,3,2023-10-13 06:09:59,2022-02-26 06:51:14
6742,1085,8938,4,2021-10-29 17:06:08,
848,1000,3245,2,2020-06-18 22:27:42,
98,1088,2664,7,2021-11-20 02:48:09,2023-01-28 07:31:50
8645,1035,9839,2,2023-06-03 18:44:49,
9842,1180,3957,5,2021-10-04 09:36:24,
9356,1083,4277,3,2021-03-19 13:44:37,2022-07-15 10:36:20
8607,1176,183,9,2023-06-20 19:04:33,
2907,1043,4807,8,2020-07-06 19:32:16,
4329,1100,5561,6,2021-11-08 19:43:12,2020-05-20 03:39:20
